背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,塚田 尚久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,倉田 真,4,■,■,■,■,,30,14,2,46.7,3.50,13,5,1,38.5,0,-,17,1,4,3,10.3,22,15.0,0.0,68.2
5,,児島 啓吾,4,■,■,■,■,,7,2,1,28.6,0.50,0,0,0,-,1,0.25,14,0,3,5,8.9,0,0.0,0.0,-
6,,若山 智昭,4,■,■,■,■,,25,11,3,44.0,2.75,6,1,2,16.7,1,0.25,12,0,2,3,6.2,43,30.0,0.0,69.8
7,,西久保 亮太,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,4,3.0,0.0,75.0
9,,淡田 智行,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,14,3,3,3,23.9,0,0.0,0.0,-
10,,川野 喜平,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
11,L,平井 銀次,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,10.0,0.0,83.3
12,,上野 和也,4,■,■,■,■,,27,13,4,48.1,3.25,4,2,1,50.0,1,0.25,11,1,0,2,11.8,0,0.0,0.0,-
14,,齋藤 義人,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
15,,小林 雅也,4,■,■,■,■,,12,11,0,91.7,2.75,0,0,0,-,2,0.50,15,0,1,3,5.0,0,0.0,0.0,-
17,,中道 淑人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,102,52,10,51.0,13.00,23,8,4,34.8,5,1.25,87,5,14,20,10.8,81,58.0,0.0,71.6
