背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,太田 有紀,3,■,■,■,,,16,8,2,50.0,2.67,3,2,0,66.7,0,-,10,0,4,2,5.0,16,11.0,0.0,68.8
2,,大野 晃義,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,石田 裕矢,3,■,■,■,,,12,7,0,58.3,2.33,0,0,0,-,1,0.33,14,0,1,7,12.5,0,0.0,0.0,-
4,,前田 裕幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,川北 陽介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,岩下 剣士,3,■,■,■,,,13,6,0,46.2,2.00,0,0,0,-,1,0.33,9,0,0,3,8.3,2,2.0,0.0,100.0
7,,岩谷 徹也,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,14,1,0,6,16.4,1,0.0,0.0,0.0
8,,山本 一総,3,■,■,■,,,15,4,3,26.7,1.33,0,0,0,-,1,0.33,9,2,2,1,22.8,15,8.0,0.0,53.3
11,,大野 農,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,3,1.0,0.0,33.3
13,,上道 映人,3,■,■,■,,,27,11,3,40.7,3.67,5,2,2,40.0,1,0.33,12,0,3,4,8.3,0,0.0,0.0,-
15,L,木村 友宣,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,17.0,0.0,60.7
16,,田中 則雄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,84,37,8,44.0,12.33,8,4,2,50.0,5,1.67,70,3,10,23,11.9,65,39.0,0.0,60.0
