背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,塚田 尚久,3,■,■,■,,,8,2,2,25.0,0.67,0,0,0,-,0,-,3,0,1,0,0.0,3,1.0,0.0,33.3
4,,倉田 真,3,■,■,■,,,23,11,2,47.8,3.67,10,4,2,40.0,2,0.67,10,0,2,4,10.0,23,17.0,0.0,73.9
5,,児島 啓吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,若山 智昭,3,■,■,■,,,31,10,4,32.3,3.33,10,2,4,20.0,3,1.00,12,0,4,6,12.5,14,10.0,0.0,71.4
7,,西久保 亮太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,橋満 裕也,2,□,,■,,,2,0,0,0.0,-,0,0,0,-,1,0.50,4,0,0,0,0.0,0,0.0,0.0,-
10,,川野 喜平,3,■,■,■,,,3,1,0,33.3,0.33,1,1,0,100.0,0,-,10,1,1,1,12.5,0,0.0,0.0,-
11,L,平井 銀次,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,11.0,0.0,68.8
13,,亀田 圭司,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,齋藤 義人,3,■,■,□,,,4,0,0,0.0,-,0,0,0,-,0,-,14,0,0,5,8.9,0,0.0,0.0,-
15,,小林 雅也,3,■,■,■,,,11,5,0,45.5,1.67,0,0,0,-,3,1.00,7,0,1,1,3.6,0,0.0,0.0,-
17,,中道 淑人,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,3,3.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,82,29,8,35.4,9.67,21,7,6,33.3,9,3.00,62,1,10,17,8.5,59,42.0,0.0,71.2
