背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,吉田 成伸,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
3,,福田 誉,3,■,■,■,,,21,12,2,57.1,4.00,4,2,1,50.0,0,-,11,0,1,5,11.4,24,20.0,0.0,83.3
4,,巴 特,1,,,□,,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,山内 隆宏,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,13,0,1,5,9.6,0,0.0,0.0,-
9,,伊東 克明,3,■,■,■,,,17,10,1,58.8,3.33,1,1,0,100.0,2,0.67,12,0,2,4,8.3,14,11.0,0.0,78.6
11,,高取 諒平,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
12,,阿部 篤史,3,■,■,■,,,28,18,0,64.3,6.00,16,8,0,50.0,1,0.33,17,1,1,5,13.2,0,0.0,0.0,-
13,,益永 泰裕,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0
14,,加賀 龍哉,3,■,■,■,,,10,6,0,60.0,2.00,0,0,0,-,4,1.33,6,0,0,0,0.0,1,1.0,0.0,100.0
15,L,中谷 宏大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,6.0,0.0,66.7
16,,野中 信也,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
18,,山本 雄史,3,■,■,■,,,9,4,1,44.4,1.33,0,0,0,-,2,0.67,11,0,0,3,6.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,89,51,4,57.3,17.00,21,11,1,52.4,10,3.33,78,1,6,24,9.0,49,39.0,0.0,79.6
