背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,松田 智人,3,■,■,■,,,12,6,1,50.0,2.00,1,0,0,0.0,0,-,12,2,1,5,25.4,0,0.0,0.0,-
2,,金丸 晃大,3,■,■,■,,,8,5,0,62.5,1.67,0,0,0,-,3,1.00,17,0,0,5,7.4,0,0.0,0.0,-
5,,豊田 昇平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,吉田 雄一,3,■,■,■,,,8,6,1,75.0,2.00,0,0,0,-,2,0.67,5,0,0,0,0.0,0,0.0,0.0,-
9,,石田 敬喜,3,■,■,■,,,15,8,4,53.3,2.67,2,0,2,0.0,2,0.67,12,0,1,4,8.3,12,11.0,0.0,91.7
10,,松原 広輔,3,■,■,■,,,16,8,2,50.0,2.67,0,0,0,-,1,0.33,12,1,2,7,22.9,18,11.0,0.0,61.1
11,,其原 健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,興梠 亮,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,12.0,0.0,85.7
14,,後藤 大輔,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,1,1,4.2,0,0.0,0.0,-
17,,田中 飛鳥,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,1,0.33,10,0,1,0,0.0,1,1.0,0.0,100.0
18,,鬼頭 浩幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
33,,泉川 正幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,63,35,8,55.6,11.67,3,0,2,0.0,9,3.00,74,3,6,22,11.2,45,35.0,0.0,77.8
