背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,川越 裕康,4,■,■,■,■,,15,8,0,53.3,2.00,0,0,0,-,2,0.50,9,0,2,0,0.0,2,1.0,0.0,50.0
3,,西畑 達也,3,■,■,□,,,11,0,1,0.0,-,0,0,0,-,0,-,6,0,0,1,4.2,6,3.0,0.0,50.0
5,,折井 拓也,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,6.2,2,2.0,0.0,100.0
7,,石本 裕樹,4,■,■,■,■,,9,4,1,44.4,1.00,0,0,0,-,3,0.75,10,0,1,4,10.0,0,0.0,0.0,-
8,,石黒 大悟,3,□,■,,□,,12,6,2,50.0,2.00,2,1,1,50.0,0,-,2,0,0,0,0.0,10,7.0,0.0,70.0
9,L,矢島 優一,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,20.0,0.0,76.9
10,,中田 亮二,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
11,,毛利 光生,4,■,■,■,■,,2,0,2,0.0,-,0,0,0,-,0,-,15,0,2,4,6.7,0,0.0,0.0,-
13,,東 健司,4,■,■,■,■,,40,17,5,42.5,4.25,15,9,3,60.0,0,-,12,1,2,0,8.3,0,0.0,0.0,-
15,,筆脇 ウィリアン,3,■,,■,■,,30,11,4,36.7,3.67,4,1,1,25.0,0,-,8,0,1,0,0.0,7,3.0,0.0,42.9
16,,本多 尚也,3,,□,■,■,,6,2,2,33.3,0.67,0,0,0,-,0,-,8,0,1,2,6.2,31,19.0,0.0,61.3
チーム合計,チーム合計,チーム合計,4,,,,,,125,48,17,38.4,12.00,21,11,5,52.4,5,1.25,76,1,10,13,5.6,84,55.0,0.0,65.5
