背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,川越 裕康,5,■,■,■,■,■,13,7,3,53.8,1.40,0,0,0,-,2,0.40,17,1,2,4,10.6,1,1.0,0.0,100.0
2,,堀江 直伸,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,西畑 達也,5,■,■,■,■,■,34,20,3,58.8,4.00,0,0,0,-,1,0.20,15,0,0,1,1.7,42,33.0,0.0,78.6
4,,武本 泰幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,岡西 航佑,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,,石本 裕樹,5,■,■,■,■,■,9,4,2,44.4,0.80,0,0,0,-,3,0.60,9,0,1,3,8.3,0,0.0,0.0,-
9,L,矢島 優一,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,25.0,0.0,89.3
10,,中田 亮二,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,0.0,50.0
11,,毛利 光生,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,2,0.40,17,1,2,3,9.1,0,0.0,0.0,-
13,,東 健司,5,■,■,■,■,■,34,16,2,47.1,3.20,10,2,2,20.0,2,0.40,16,0,1,1,1.6,4,3.0,0.0,75.0
15,,筆脇 ウィリアン,5,■,■,■,■,■,38,19,1,50.0,3.80,2,0,0,0.0,0,-,23,3,3,3,16.3,10,7.0,0.0,70.0
チーム合計,チーム合計,チーム合計,5,,,,,,129,67,11,51.9,13.40,12,2,2,16.7,10,2.00,98,5,9,15,8.5,89,71.0,0.0,79.8
