背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,古田 史郎,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,金丸 晃大,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,2,0.67,13,1,1,5,15.8,0,0.0,0.0,-
5,,久保山 尚,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,高橋 慎治,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,14,0,1,4,7.1,1,0.0,0.0,0.0
7,,高橋 和人,3,■,■,■,,,19,11,0,57.9,3.67,3,1,0,33.3,1,0.33,13,0,3,4,7.7,23,14.0,0.0,60.9
8,,松崎 良輔,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,3,1.00,8,0,1,2,6.2,1,1.0,0.0,100.0
9,L,本間 隆太,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,松原 広輔,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
12,L,興梠 亮,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,9.0,0.0,64.3
14,,浅野 博亮,1,■,,,,,4,3,0,75.0,3.00,0,0,0,-,0,-,2,0,0,0,0.0,2,1.0,0.0,50.0
15,,若山 智昭,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,辰巳 正敏,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-
18,,角田 辰徳,3,□,■,■,,,13,5,0,38.5,1.67,3,0,0,0.0,4,1.33,9,0,1,3,8.3,8,3.0,0.0,37.5
19,,エルナンデス フェルナンド,3,■,■,■,,,26,16,3,61.5,5.33,9,4,0,44.4,1,0.33,10,0,4,6,15.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,69,40,3,58.0,13.33,15,5,0,33.3,11,3.67,73,1,13,25,9.7,49,28.0,0.0,57.1
