背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,古田 史郎,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,金丸 晃大,5,■,■,■,■,■,9,6,0,66.7,1.20,0,0,0,-,2,0.40,22,1,1,5,9.3,0,0.0,0.0,-
5,,久保山 尚,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,高橋 慎治,5,■,■,■,■,■,2,2,0,100.0,0.40,0,0,0,-,1,0.20,14,0,1,4,7.1,0,0.0,0.0,-
7,,高橋 和人,5,■,■,■,■,■,19,8,1,42.1,1.60,4,2,1,50.0,2,0.40,17,0,3,6,8.8,30,19.0,0.0,63.3
8,,松崎 良輔,5,■,■,□,□,□,5,2,0,40.0,0.40,0,0,0,-,1,0.20,6,0,0,1,4.2,0,0.0,0.0,-
9,L,本間 隆太,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,松原 広輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,興梠 亮,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,37,28.0,0.0,75.7
14,,浅野 博亮,5,■,■,■,■,■,33,17,0,51.5,3.40,4,4,0,100.0,3,0.60,18,1,0,7,14.2,16,8.0,0.0,50.0
15,,若山 智昭,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,辰巳 正敏,4,,□,■,■,■,15,11,0,73.3,2.75,0,0,0,-,1,0.25,9,1,4,0,8.9,0,0.0,0.0,-
18,,角田 辰徳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,エルナンデス フェルナンド,5,■,■,■,■,■,46,22,3,47.8,4.40,15,11,0,73.3,0,-,20,1,7,9,16.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,129,68,4,52.7,13.60,23,17,1,73.9,10,2.00,106,4,16,32,10.8,83,55.0,0.0,66.3
