背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,清水 邦広,5,■,■,■,■,■,43,29,2,67.4,5.80,13,11,0,84.6,2,0.40,17,2,4,5,16.8,0,0.0,0.0,-
2,,深津 英臣,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,1,0.20,23,1,2,9,14.1,0,0.0,0.0,-
3,,山添 信也,5,■,■,■,■,■,13,6,0,46.2,1.20,0,0,0,-,1,0.20,17,0,2,4,5.9,0,0.0,0.0,-
5,,渡辺 奏吾,5,■,■,■,■,■,22,11,4,50.0,2.20,5,3,1,60.0,0,-,17,2,5,4,17.6,30,21.0,0.0,70.0
6,,白澤 健児,5,■,■,■,■,■,6,6,0,100.0,1.20,0,0,0,-,0,-,13,1,0,4,13.8,4,2.0,0.0,50.0
7,,ブロックソム ジョエル,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,2,0,0.0,0,0.0,0.0,-
8,,チアーゴ アウヴェス,2,■,■,,,,8,1,2,12.5,0.50,0,0,0,-,0,-,3,0,1,1,8.3,4,3.0,0.0,75.0
11,,池田 政之,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,枩田 優介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,田城 貴之,3,□,,,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0.0,0.0,-
15,,福澤 達哉,4,,□,■,■,■,37,16,1,43.2,4.00,7,6,0,85.7,0,-,12,1,3,2,10.8,27,22.0,0.0,81.5
16,,大竹 貴久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,永野 健,4,,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,9.0,0.0,75.0
18,L,谷村 孝,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,12.0,0.0,70.6
チーム合計,チーム合計,チーム合計,5,,,,,,130,70,9,53.8,14.00,25,20,1,80.0,4,0.80,107,7,19,32,13.3,94,69.0,0.0,73.4
