背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山村 宏太,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,2,0.67,11,0,0,5,11.4,1,1.0,0.0,100.0
2,,鈴木 寛史,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,2,0.67,9,0,1,5,13.9,1,1.0,0.0,100.0
4,,橋本 大智,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,柴小屋 康行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,エバンドロ グエッラ,3,■,■,■,,,33,17,3,51.5,5.67,20,12,2,60.0,1,0.33,16,0,4,6,9.4,0,0.0,0.0,-
8,,金子 隆行,3,■,■,■,,,11,6,0,54.5,2.00,1,0,0,0.0,2,0.67,10,0,2,2,5.0,10,5.0,0.0,50.0
9,,阿部 裕太,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,12,0,0,2,4.2,1,0.0,0.0,0.0
11,L,鶴田 大樹,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,12.0,0.0,57.1
12,,塩田 達也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,椿山 竜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,星谷 健太朗,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,栗山 雅史,3,■,■,■,,,17,9,1,52.9,3.00,1,1,0,100.0,3,1.00,16,0,3,5,7.8,10,5.0,0.0,50.0
20,,米山 達也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,L,松崎 廣光,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,72,39,4,54.2,13.00,22,13,2,59.1,11,3.67,74,0,10,25,8.4,44,24.0,0.0,54.5
