背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,L,橘 裕也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,13.0,0.0,68.4
6,,山本 将平,3,■,■,■,,,17,7,0,41.2,2.33,2,2,0,100.0,0,-,10,1,4,3,15.5,23,12.0,0.0,52.2
8,,橋本 卓也,3,■,■,■,,,15,7,1,46.7,2.33,0,0,0,-,0,-,9,0,0,2,5.6,0,0.0,0.0,-
9,,手塚 大,3,■,■,■,,,26,9,2,34.6,3.00,5,0,1,0.0,0,-,8,0,5,1,3.1,24,17.0,0.0,70.8
10,,山岡 祐也,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0.0,0.0,-
11,,ミルシェフ ダナイル,2,■,■,,,,15,4,0,26.7,2.00,6,0,0,0.0,0,-,4,0,2,1,6.2,0,0.0,0.0,-
14,,長友 優磨,3,□,□,■,,,18,5,0,27.8,1.67,5,1,0,20.0,0,-,6,0,0,2,8.3,0,0.0,0.0,-
15,,衛藤 英興,3,■,■,■,,,9,4,0,44.4,1.33,0,0,0,-,1,0.33,8,0,0,2,6.2,0,0.0,0.0,-
16,,高橋 駿,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,高志保 匡,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
21,,鈴木 頌卓,1,,,□,,,1,0,1,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
22,,盛重 龍,2,,□,□,,,4,1,1,25.0,0.50,2,0,1,0.0,0,-,1,0,0,0,0.0,5,3.0,0.0,60.0
23,L,山本 洋平,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,,西尾 太作,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,105,37,5,35.2,12.33,20,3,2,15.0,1,0.33,56,1,12,13,7.2,72,46.0,0.0,63.9
