背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,L,橘 裕也,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,11.0,0.0,84.6
5,,竹浪 貴志,4,□,□,■,■,,32,18,1,56.2,4.50,12,6,1,50.0,3,0.75,14,1,2,7,18.2,0,0.0,0.0,-
6,,山本 将平,4,■,■,■,■,,22,9,3,40.9,2.25,0,0,0,-,0,-,15,1,3,6,15.3,33,19.0,0.0,57.6
8,,橋本 卓也,3,,■,■,■,,12,8,0,66.7,2.67,0,0,0,-,1,0.33,10,0,0,3,7.5,3,0.0,0.0,0.0
9,,手塚 大,4,■,■,■,■,,24,12,2,50.0,3.00,2,0,1,0.0,2,0.50,15,1,6,5,13.7,13,8.0,0.0,61.5
10,,山岡 祐也,2,■,■,,,,1,1,0,100.0,0.50,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
11,,ミルシェフ ダナイル,2,■,■,,,,10,5,0,50.0,2.50,5,4,0,80.0,0,-,3,0,0,1,8.3,0,0.0,0.0,-
13,L,橘 尚吾,2,,,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,4.0,0.0,57.1
14,,長友 優磨,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,1,0,4,25.0,0,0.0,0.0,-
15,,衛藤 英興,4,■,■,■,■,,7,1,0,14.3,0.25,0,0,0,-,0,-,12,0,0,0,0.0,1,0.0,0.0,0.0
16,,高橋 駿,3,,□,■,■,,1,1,0,100.0,0.33,0,0,0,-,0,-,11,0,0,2,4.5,0,0.0,0.0,-
21,,鈴木 頌卓,1,■,,,,,1,0,1,0.0,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
22,,盛重 龍,2,□,,,□,,1,1,0,100.0,0.50,1,1,0,100.0,0,-,0,0,0,0,-,1,0.0,0.0,0.0
23,,山本 洋平,3,,□,□,□,,1,1,0,100.0,0.33,1,1,0,100.0,0,-,0,0,0,0,-,5,3.0,0.0,60.0
チーム合計,チーム合計,チーム合計,4,,,,,,112,57,7,50.9,14.25,21,12,2,57.1,6,1.50,96,4,12,29,11.1,76,45.0,0.0,59.2
