背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山村 宏太,3,■,■,■,,,11,4,2,36.4,1.33,0,0,0,-,0,-,16,1,0,6,14.4,1,0.0,0.0,0.0
2,,鈴木 寛史,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0.0,0.0,-
4,,橋本 大智,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
5,,柴小屋 康行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,岡本 祥吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,エバンドロ グエッラ,3,■,■,■,,,32,23,2,71.9,7.67,19,14,0,73.7,4,1.33,11,1,3,5,20.5,0,0.0,0.0,-
8,,金子 隆行,3,■,■,■,,,9,4,1,44.4,1.33,0,0,0,-,0,-,7,0,1,2,7.1,26,15.0,0.0,57.7
9,,阿部 裕太,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,1,0.33,10,0,0,4,10.0,0,0.0,0.0,-
11,L,鶴田 大樹,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,9.0,0.0,56.2
12,,塩田 達也,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,椿山 竜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,栗山 雅史,3,■,■,■,,,15,8,1,53.3,2.67,3,1,0,33.3,2,0.67,16,2,4,5,19.1,6,2.0,0.0,33.3
20,,米山 達也,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0.0,0.0,-
21,L,松崎 廣光,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,75,44,6,58.7,14.67,22,15,0,68.2,8,2.67,73,4,9,26,13.8,49,26.0,0.0,53.1
