背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,富松 崇彰,3,■,■,■,,,7,4,1,57.1,1.33,0,0,0,-,2,0.67,7,0,1,4,14.3,0,0.0,0.0,-
5,,米山 裕太,3,■,■,■,,,17,8,1,47.1,2.67,2,2,0,100.0,0,-,10,0,3,2,5.0,26,15.0,0.0,57.7
6,L,渡辺 俊介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,相澤 寿,1,,□,,,,4,1,0,25.0,1.00,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
8,,瀬戸口 竜矢,2,■,,■,,,12,5,0,41.7,2.50,4,1,0,25.0,1,0.50,4,0,0,2,12.5,15,7.0,0.0,46.7
9,,梅野 聡,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,星野 秀知,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,王 金剛,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,ボヨビッチ デヤン,3,■,■,■,,,23,9,4,39.1,3.00,11,3,3,27.3,1,0.33,12,0,4,2,4.2,0,0.0,0.0,-
15,,李 博,3,■,■,■,,,10,3,0,30.0,1.00,0,0,0,-,0,-,10,0,2,4,10.0,0,0.0,0.0,-
18,,鈴木 悠二,3,□,■,□,,,12,3,0,25.0,1.00,1,0,0,0.0,0,-,5,0,1,3,15.0,5,1.0,0.0,20.0
20,,大木 貴之,2,□,□,,,,1,0,1,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
21,,藤井 直伸,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,8,1,0,5,28.1,0,0.0,0.0,-
22,L,井手 智,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,9.0,0.0,60.0
チーム合計,チーム合計,チーム合計,3,,,,,,86,33,7,38.4,11.00,18,6,3,33.3,5,1.67,59,1,12,24,11.9,61,32.0,0.0,52.5
