背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,斉藤 千佳,3,■,■,■,,,41,18,3,43.9,6.00,4,2,0,50.0,1,0.33,10,0,0,4,10.0,0,0.0,0.0,-
2,,山形 美沙紀,3,■,■,■,,,17,7,0,41.2,2.33,0,0,0,-,0,-,17,0,0,7,10.3,24,15.0,0.0,62.5
3,,川口 美久,3,■,■,■,,,34,13,1,38.2,4.33,0,0,0,-,0,-,12,0,0,5,10.4,26,13.0,0.0,50.0
5,,宮原 佳代,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,山田 真紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,船津 成美,3,■,■,■,,,25,9,2,36.0,3.00,0,0,0,-,1,0.33,8,0,0,4,12.5,0,0.0,0.0,-
8,,佐藤 みなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,酢田 眞実,3,■,■,■,,,21,8,0,38.1,2.67,0,0,0,-,1,0.33,15,1,0,7,17.0,0,0.0,0.0,-
11,,岩永 明奈,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,12,1,1,1,8.8,0,0.0,0.0,-
13,,和多 桃子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,角野 僚架,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,中村 彩,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,4.0,0.0,57.1
チーム合計,チーム合計,チーム合計,3,,,,,,138,55,6,39.9,18.33,4,2,0,50.0,3,1.00,74,2,1,28,11.6,57,32.0,0.0,56.1
