背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,鈴木 遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,竹本 由美,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0.0,0.0,-
3,L,山本 直美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,石川 綾菜,1,■,,,,,13,2,2,15.4,2.00,2,0,0,0.0,0,-,3,0,1,1,8.3,1,0.0,0.0,0.0
5,,田中 実季,1,,,□,,,4,1,0,25.0,1.00,0,0,0,-,2,2.00,5,1,0,1,25.0,2,0.0,0.0,0.0
6,,黒木 麻衣,3,□,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
7,,針生 瑞希,2,,■,■,,,13,5,1,38.5,2.50,2,0,1,0.0,0,-,10,0,0,4,10.0,18,7.0,0.0,38.9
8,,末代 真歩,3,■,■,■,,,22,8,0,36.4,2.67,0,0,0,-,3,1.00,14,1,0,6,16.4,1,0.0,0.0,0.0
10,,楠木 舞美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,萩原 希,3,■,■,■,,,22,7,2,31.8,2.33,0,0,0,-,0,-,8,0,1,2,6.2,8,8.0,0.0,100.0
13,,清水 玲衣,3,■,■,■,,,31,10,2,32.3,3.33,4,1,0,25.0,5,1.67,6,0,1,3,12.5,23,15.0,0.0,65.2
14,L,鶴ヶ崎 佳寿葉,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,13.0,0.0,65.0
15,,原田 美愛実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,小清水 茉弥,3,■,■,■,,,22,5,1,22.7,1.67,0,0,0,-,0,-,10,1,0,6,25.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,129,38,8,29.5,12.67,8,1,1,12.5,10,3.33,63,3,4,24,14.0,73,43.0,0.0,58.9
