背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田代 麻樹,3,■,■,■,,,25,7,3,28.0,2.33,0,0,0,-,2,0.67,10,0,0,2,5.0,0,0.0,0.0,-
2,,佐々原 和,3,■,■,■,,,23,6,1,26.1,2.00,0,0,0,-,0,-,11,0,0,3,6.8,16,13.0,0.0,81.2
3,,今井 里美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,吉井 奎乃,2,,□,■,,,23,11,0,47.8,5.50,1,0,0,0.0,0,-,7,1,1,4,25.7,7,6.0,0.0,85.7
5,,山本 裕香,3,■,■,■,,,5,4,0,80.0,1.33,0,0,0,-,0,-,16,0,0,5,7.8,0,0.0,0.0,-
6,,宮井 遥,3,■,■,■,,,32,14,2,43.8,4.67,3,1,0,33.3,0,-,11,0,0,5,11.4,21,16.0,0.0,76.2
8,,岡部 彩花,2,■,■,,,,13,6,0,46.2,3.00,3,0,0,0.0,0,-,9,0,0,3,8.3,0,0.0,0.0,-
9,,本間 真樹子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,中村 早紀子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,佐々木 美帆,3,■,■,■,,,14,5,0,35.7,1.67,0,0,0,-,2,0.67,10,0,2,1,2.5,2,2.0,0.0,100.0
13,L,塚本 尚子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,10.0,0.0,76.9
14,,佐野 遥香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,樋口 沙樹,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,135,53,6,39.3,17.67,7,1,0,14.3,4,1.33,74,1,3,23,8.9,59,47.0,0.0,79.7
