背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,竹本 由美,5,■,■,■,■,■,6,2,0,33.3,0.40,0,0,0,-,1,0.20,15,1,0,7,17.0,0,0.0,0.0,-
4,,石川 綾菜,5,■,■,■,■,■,63,23,6,36.5,4.60,8,2,1,25.0,1,0.20,16,0,1,8,12.5,20,9.0,0.0,45.0
5,,田中 実季,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,黒木 麻衣,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,針生 瑞希,4,,□,■,■,■,32,12,2,37.5,3.00,3,2,0,66.7,0,-,12,1,0,5,17.1,22,11.0,0.0,50.0
9,,高桑 裕恵,5,■,■,■,■,■,17,7,1,41.2,1.40,0,0,0,-,4,0.80,16,0,1,7,10.9,0,0.0,0.0,-
10,,楠木 舞美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,萩原 希,5,■,■,■,■,■,33,10,3,30.3,2.00,1,0,0,0.0,0,-,15,1,0,5,15.0,18,9.0,0.0,50.0
12,,齊藤 葉月,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,清水 玲衣,2,■,■,,,,21,5,1,23.8,2.50,0,0,0,-,1,0.50,4,0,0,1,6.2,12,4.0,0.0,33.3
14,L,鶴ヶ崎 佳寿葉,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,31,22.0,0.0,71.0
15,L,原田 美愛実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,小清水 茉弥,5,■,■,■,■,■,24,7,1,29.2,1.40,0,0,0,-,2,0.40,20,0,0,9,11.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,196,66,14,33.7,13.20,12,4,1,33.3,9,1.80,98,3,2,42,13.4,103,55.0,0.0,53.4
