背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 実咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,雨堤 みなみ,3,■,■,■,,,13,4,1,30.8,1.33,0,0,0,-,1,0.33,15,1,2,9,20.3,0,0.0,0.0,-
3,L,高橋 咲妃惠,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,12.0,0.0,75.0
4,,堀崎 智恵美,3,■,■,■,,,8,5,0,62.5,1.67,0,0,0,-,0,-,6,0,0,3,12.5,24,12.0,0.0,50.0
5,,馬場 ゆりか,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,3.0,0.0,100.0
6,L,荻野 雅子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中野 清香,3,■,■,■,,,46,12,2,26.1,4.00,0,0,0,-,1,0.33,9,0,0,5,13.9,0,0.0,0.0,-
9,,笹山 みなみ,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,10,0,0,3,7.5,0,0.0,0.0,-
10,,梅津 結子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,渡邊 彩,3,■,■,■,,,17,8,0,47.1,2.67,0,0,0,-,4,1.33,7,0,0,3,10.7,0,0.0,0.0,-
12,,中田 唯香,3,■,■,■,,,15,5,0,33.3,1.67,0,0,0,-,0,-,10,0,0,4,10.0,20,7.0,0.0,35.0
14,,宮田 奈美,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,舛田 紗淑,1,□,,,,,1,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,津賀 菜緒,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,101,34,4,33.7,11.33,0,0,0,-,6,2.00,57,1,2,27,13.2,63,34.0,0.0,54.0
