背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,矢山 美沙,4,□,□,,■,■,4,0,0,0.0,-,0,0,0,-,0,-,7,0,1,2,7.1,0,0.0,0.0,-
3,,高本 佳澄,5,■,■,■,■,■,69,30,3,43.5,6.00,0,0,0,-,0,-,18,2,2,9,21.4,35,11.0,0.0,31.4
6,,馬渡 晴菜,5,■,■,■,■,■,5,2,0,40.0,0.40,0,0,0,-,0,-,14,0,0,7,12.5,0,0.0,0.0,-
7,,押川 真保,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,正田 美友貴,3,■,■,■,,,15,3,1,20.0,1.00,0,0,0,-,1,0.33,14,0,0,6,10.7,0,0.0,0.0,-
9,,松本 晴香,5,■,■,■,■,■,77,26,0,33.8,5.20,1,0,0,0.0,2,0.40,16,0,0,1,1.6,0,0.0,0.0,-
10,,磯部 成里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,北川 海育,5,■,■,■,■,■,23,7,1,30.4,1.40,0,0,0,-,4,0.80,14,0,0,8,14.3,0,0.0,0.0,-
13,,吉里 遥,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,1,4,14.3,0,0.0,0.0,-
14,L,吉本 梓穂,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,41,23.0,0.0,56.1
16,,野上 紗希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,佐藤 愛美,5,■,■,■,■,■,33,11,2,33.3,2.20,0,0,0,-,1,0.20,21,1,0,9,14.5,31,12.0,0.0,38.7
チーム合計,チーム合計,チーム合計,5,,,,,,226,79,7,35.0,15.80,1,0,0,0.0,8,1.60,111,3,4,46,12.5,107,46.0,0.0,43.0
