背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 実咲,2,■,■,,,,5,1,0,20.0,0.50,0,0,0,-,3,1.50,5,0,0,4,20.0,0,0.0,0.0,-
2,,雨堤 みなみ,5,□,■,■,■,■,51,12,2,23.5,2.40,0,0,0,-,2,0.40,23,1,0,9,14.1,0,0.0,0.0,-
3,L,高橋 咲妃惠,1,●,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,0.0,50.0
4,,堀崎 智恵美,3,,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
5,L,馬場 ゆりか,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,20.0,0.0,76.9
6,,荻野 雅子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中野 清香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,笹山 みなみ,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,1,0.20,27,2,0,10,15.9,0,0.0,0.0,-
10,,梅津 結子,2,,,□,,□,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,渡邊 彩,5,■,■,■,■,■,46,18,2,39.1,3.60,0,0,0,-,2,0.40,18,2,2,6,18.3,2,0.0,0.0,0.0
12,,中田 唯香,5,■,■,■,■,■,28,11,2,39.3,2.20,0,0,0,-,1,0.20,16,1,0,11,22.2,36,24.0,0.0,66.7
14,,宮田 奈美,4,,□,■,■,■,10,4,1,40.0,1.00,0,0,0,-,1,0.25,9,0,2,5,13.9,4,1.0,0.0,25.0
15,,舛田 紗淑,2,■,,,,□,2,1,1,50.0,0.50,0,0,0,-,0,-,2,0,1,1,12.5,1,0.0,0.0,0.0
17,,津賀 菜緒,5,■,■,■,■,■,76,26,2,34.2,5.20,12,4,1,33.3,1,0.20,14,0,0,5,8.9,31,24.0,0.0,77.4
チーム合計,チーム合計,チーム合計,5,,,,,,223,75,10,33.6,15.00,12,4,1,33.3,11,2.20,114,6,5,51,15.9,106,72.0,0.0,67.9
