背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,岩崎 こよみ,3,■,■,■,,,14,7,1,50.0,2.33,0,0,0,-,2,0.67,9,0,0,2,5.6,0,0.0,0.0,-
3,,南 早希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,近藤 志歩,3,■,■,■,,,24,9,2,37.5,3.00,0,0,0,-,1,0.33,12,0,1,1,2.1,22,18.0,0.0,81.8
5,,竹田 江里,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,L,山岸 あかね,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,10.0,0.0,90.9
8,,松本 亜弥華,3,■,■,■,,,13,8,1,61.5,2.67,0,0,0,-,3,1.00,10,1,3,3,17.5,0,0.0,0.0,-
9,,三浦 茉実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,青柳 京古,2,,□,■,,,5,3,1,60.0,1.50,1,1,0,100.0,0,-,4,0,1,2,12.5,0,0.0,0.0,-
12,,カルデロンディアス ロシル,3,■,■,■,,,18,13,0,72.2,4.33,5,3,0,60.0,5,1.67,14,1,1,5,14.6,0,0.0,0.0,-
17,,小笹 奈津子,3,□,□,□,,,1,0,0,0.0,-,1,0,0,0.0,0,-,2,0,1,1,12.5,4,4.0,0.0,100.0
19,,荒木 夕貴,3,■,■,■,,,22,5,1,22.7,1.67,2,0,0,0.0,2,0.67,14,0,1,2,3.6,12,10.0,0.0,83.3
20,,丸山 裕子,3,■,■,□,,,12,4,1,33.3,1.33,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0.0,0.0,-
22,L,七種 友紀子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,大室 璃紗,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,3,,,,,,109,49,7,45.0,16.33,9,4,0,44.4,14,4.67,73,2,8,17,8.3,50,42.0,0.0,84.0
