背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,斉藤 千佳,3,■,■,■,,,16,6,0,37.5,2.00,0,0,0,-,0,-,8,0,1,4,12.5,2,1.0,0.0,50.0
2,,山形 美沙紀,3,■,■,■,,,28,4,1,14.3,1.33,0,0,0,-,2,0.67,10,0,1,2,5.0,32,15.0,0.0,46.9
3,,川口 美久,3,■,■,■,,,23,6,2,26.1,2.00,0,0,0,-,0,-,9,0,0,3,8.3,14,7.0,0.0,50.0
5,,宮原 佳代,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,山田 真紀,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,船津 成美,3,■,■,■,,,20,7,1,35.0,2.33,0,0,0,-,0,-,7,0,1,3,10.7,1,0.0,0.0,0.0
8,,佐藤 みなみ,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
9,,酢田 眞実,3,■,■,■,,,24,7,1,29.2,2.33,0,0,0,-,0,-,9,0,2,2,5.6,1,1.0,0.0,100.0
11,,岩永 明奈,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,9,0,2,2,5.6,0,0.0,0.0,-
13,,和多 桃子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,角野 僚架,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,中村 彩,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,0.0,53.8
チーム合計,チーム合計,チーム合計,3,,,,,,112,30,5,26.8,10.00,0,0,0,-,2,0.67,52,0,7,16,7.7,65,32.0,0.0,49.2
