背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,岩崎 こよみ,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,1,0.33,10,0,2,4,10.0,0,0.0,0.0,-
3,,南 早希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,近藤 志歩,3,■,■,■,,,11,5,0,45.5,1.67,2,1,0,50.0,1,0.33,10,0,1,5,12.5,22,16.0,0.0,72.7
5,L,竹田 江里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,有田 沙織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,山岸 あかね,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,10.0,0.0,62.5
8,,松本 亜弥華,3,■,■,■,,,15,7,1,46.7,2.33,0,0,0,-,5,1.67,16,1,2,6,14.4,0,0.0,0.0,-
9,,三浦 茉実,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,青柳 京古,2,,□,□,,,4,2,0,50.0,1.00,1,1,0,100.0,0,-,5,1,1,2,26.0,0,0.0,0.0,-
12,,カルデロンディアス ロシル,3,■,■,■,,,28,16,4,57.1,5.33,3,2,1,66.7,1,0.33,9,0,1,1,2.8,2,1.0,0.0,50.0
17,,小笹 奈津子,1,,□,,,,4,0,1,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,3,3.0,0.0,100.0
19,,荒木 夕貴,3,■,■,■,,,19,9,2,47.4,3.00,3,1,1,33.3,1,0.33,12,0,0,8,16.7,5,3.0,0.0,60.0
20,,丸山 裕子,3,■,■,■,,,11,7,0,63.6,2.33,0,0,0,-,3,1.00,6,0,0,4,16.7,0,0.0,0.0,-
23,,大室 璃紗,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,98,49,8,50.0,16.33,9,5,2,55.6,12,4.00,73,2,7,31,12.8,49,34.0,0.0,69.4
