背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,岩崎 こよみ,4,■,■,■,■,,8,3,0,37.5,0.75,0,0,0,-,2,0.50,18,1,2,8,15.6,0,0.0,0.0,-
3,,南 早希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,近藤 志歩,4,■,■,■,■,,18,11,1,61.1,2.75,1,0,0,0.0,0,-,19,1,1,10,17.4,25,16.0,0.0,64.0
5,,竹田 江里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,山岸 あかね,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,13.0,0.0,56.5
8,,松本 亜弥華,4,■,■,■,■,,18,10,0,55.6,2.50,0,0,0,-,1,0.25,12,2,3,6,25.8,0,0.0,0.0,-
9,,三浦 茉実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,青柳 京古,4,■,■,■,■,,17,8,2,47.1,2.00,0,0,0,-,1,0.25,8,1,1,6,28.7,1,1.0,0.0,100.0
12,,カルデロンディアス ロシル,4,■,■,■,■,,44,23,4,52.3,5.75,12,4,3,33.3,2,0.50,14,1,3,4,14.3,0,0.0,0.0,-
17,,小笹 奈津子,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
19,,荒木 夕貴,4,■,■,■,■,,26,9,2,34.6,2.25,2,1,0,50.0,2,0.50,21,0,0,11,13.1,15,9.0,0.0,60.0
20,,丸山 裕子,2,,□,,□,,2,1,1,50.0,0.50,0,0,0,-,0,-,5,2,2,1,41.0,0,0.0,0.0,-
22,L,七種 友紀子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,大室 璃紗,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,6,1.0,0.0,16.7
チーム合計,チーム合計,チーム合計,4,,,,,,133,65,10,48.9,16.25,15,5,3,33.3,8,2.00,100,8,13,47,18.6,70,40.0,0.0,57.1
