背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,増村 雅尚,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
3,,大久保 元晴,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,0,-,11,0,1,2,4.5,0,0.0,0.0,-
4,,小川 将司,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,石川 健,4,■,■,■,■,,13,5,1,38.5,1.25,0,0,0,-,2,0.50,19,2,0,5,15.0,0,0.0,0.0,-
6,,志賀 崇,4,■,■,■,■,,45,22,5,48.9,5.50,16,10,1,62.5,3,0.75,19,2,5,6,17.4,0,0.0,0.0,-
7,,丸山 祥二,4,■,■,■,■,,6,4,0,66.7,1.00,0,0,0,-,0,-,10,0,2,4,10.0,0,0.0,0.0,-
8,,三上 圭治郎,4,■,■,■,■,,29,12,5,41.4,3.00,6,0,2,0.0,1,0.25,15,0,5,6,10.0,20,10.0,0.0,50.0
12,,浦田 哲平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,L,赤木 貴雅,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,34,28.0,0.0,82.4
14,,大野 史成,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
19,,阿部 友幸,4,■,■,■,■,,22,12,1,54.5,3.00,1,0,0,0.0,0,-,12,0,0,3,6.2,28,17.0,0.0,60.7
チーム合計,チーム合計,チーム合計,4,,,,,,118,57,12,48.3,14.25,23,10,3,43.5,6,1.50,87,4,14,26,11.4,84,56.0,0.0,66.7
