背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
8,,藤沢 秀起,4,■,■,■,■,,42,19,3,45.2,4.75,4,3,0,75.0,2,0.50,13,0,7,3,5.8,16,9.0,0.0,56.2
9,,山口 豊,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,林 和貴,2,■,,,□,,3,1,1,33.3,0.50,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
11,,川越 裕康,3,,■,■,■,,3,1,1,33.3,0.33,0,0,0,-,0,-,10,0,0,0,0.0,0,0.0,0.0,-
12,,塩 大地,4,■,■,■,■,,18,10,3,55.6,2.50,0,0,0,-,4,1.00,10,0,1,1,2.5,2,2.0,0.0,100.0
13,,石本 裕樹,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,矢島 優一,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,16.0,0.0,69.6
18,,堀江 直伸,3,,■,■,■,,8,3,0,37.5,1.00,0,0,0,-,0,-,11,0,0,1,2.3,24,17.0,0.0,70.8
19,,東 健司,4,■,■,■,■,,32,14,2,43.8,3.50,8,4,1,50.0,1,0.25,12,0,1,2,4.2,6,3.0,0.0,50.0
20,,中田 亮二,1,■,,,,,5,3,0,60.0,3.00,0,0,0,-,0,-,3,0,0,0,0.0,15,7.0,0.0,46.7
21,,毛利 光生,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,0,-,14,0,2,2,3.6,0,0.0,0.0,-
24,,岡西 航佑,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,113,51,10,45.1,12.75,12,7,1,58.3,7,1.75,76,0,12,9,3.0,86,54.0,0.0,62.8
