背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,増村 雅尚,4,■,■,■,■,,23,6,2,26.1,1.50,9,2,1,22.2,2,0.50,18,0,3,3,4.2,10,6.0,0.0,60.0
2,,菊池 孝一,4,■,■,■,■,,26,10,5,38.5,2.50,1,0,1,0.0,7,1.75,12,0,3,3,6.2,1,0.0,0.0,0.0
3,,大久保 元晴,4,■,■,■,■,,5,3,0,60.0,0.75,0,0,0,-,1,0.25,19,0,1,3,3.9,1,0.0,0.0,0.0
4,,小川 将司,4,■,■,■,■,,35,17,2,48.6,4.25,16,9,0,56.2,0,-,15,2,5,2,16.7,0,0.0,0.0,-
5,,石川 健,1,■,,,,,3,2,0,66.7,2.00,0,0,0,-,1,1.00,4,0,0,0,0.0,0,0.0,0.0,-
6,,志賀 崇,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,丸山 祥二,3,,■,■,■,,8,4,0,50.0,1.33,0,0,0,-,3,1.00,7,0,1,1,3.6,0,0.0,0.0,-
8,,三上 圭治郎,4,■,■,■,■,,24,10,3,41.7,2.50,6,3,0,50.0,2,0.50,16,0,3,4,6.2,38,28.0,0.0,73.7
12,,浦田 哲平,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
13,L,赤木 貴雅,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,14.0,0.0,60.9
19,,阿部 友幸,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,124,52,12,41.9,13.00,32,14,2,43.8,16,4.00,96,2,16,16,6.2,73,48.0,0.0,65.8
