背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,吉田 成伸,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,1,0,1,15.6,0,0.0,0.0,-
3,,福田 誉,4,■,■,■,■,,25,14,2,56.0,3.50,0,0,0,-,2,0.50,15,0,0,2,3.3,20,17.0,0.0,85.0
6,,山内 隆宏,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,2,0.50,14,1,0,3,11.1,0,0.0,0.0,-
8,,大庭 健裕,4,■,■,■,■,,12,7,1,58.3,1.75,0,0,0,-,0,-,10,0,0,0,0.0,0,0.0,0.0,-
9,,伊東 克明,4,■,■,■,■,,24,12,1,50.0,3.00,2,1,0,50.0,1,0.25,20,0,0,4,5.0,17,14.0,0.0,82.4
11,,高取 諒平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,阿部 篤史,2,,,□,■,,19,8,3,42.1,4.00,9,5,2,55.6,0,-,4,0,2,1,6.2,0,0.0,0.0,-
13,,益永 泰裕,3,■,■,■,,,21,8,1,38.1,2.67,8,4,0,50.0,2,0.67,8,0,3,0,0.0,1,1.0,0.0,100.0
14,,加賀 龍哉,4,■,■,■,■,,11,5,0,45.5,1.25,0,0,0,-,2,0.50,16,0,5,2,3.1,1,1.0,0.0,100.0
15,L,中谷 宏大,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,23.0,0.0,79.3
16,,野中 信也,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
18,,山本 雄史,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,112,54,8,48.2,13.50,19,10,2,52.6,9,2.25,96,2,11,13,5.3,68,56.0,0.0,82.4
