背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,塚田 尚久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,奥平 翔悟,4,■,■,■,■,,5,2,0,40.0,0.50,0,0,0,-,0,-,14,0,3,3,5.4,0,0.0,0.0,-
4,,倉田 真,4,■,■,■,■,,29,12,3,41.4,3.00,5,4,0,80.0,2,0.50,14,0,3,4,7.1,17,12.0,0.0,70.6
5,,児島 啓吾,4,■,■,■,■,,13,6,2,46.2,1.50,0,0,0,-,2,0.50,8,0,0,0,0.0,0,0.0,0.0,-
6,,若山 智昭,4,■,■,■,■,,43,17,4,39.5,4.25,10,2,1,20.0,2,0.50,18,1,5,4,11.1,15,11.0,0.0,73.3
7,,西久保 亮太,4,■,■,■,■,,17,8,3,47.1,2.00,1,1,0,100.0,2,0.50,10,0,1,1,2.5,21,15.0,0.0,71.4
9,,田浦 健一郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,川野 喜平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,平井 銀次,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,1,0,1,26.2,5,3.0,0.0,60.0
13,,亀田 圭司,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0.0,0.0,-
15,,小林 雅也,4,■,■,■,■,,11,6,0,54.5,1.50,0,0,0,-,2,0.50,14,0,0,1,1.8,1,1.0,0.0,100.0
16,L,川合 一滋,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,22.0,0.0,78.6
チーム合計,チーム合計,チーム合計,4,,,,,,118,51,12,43.2,12.75,16,7,1,43.8,10,2.50,86,2,13,15,6.5,87,64.0,0.0,73.6
