背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邉 稜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,松橋 拓也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,清水 一生,4,■,■,■,■,,38,18,4,47.4,4.50,2,1,0,50.0,3,0.75,12,0,0,3,6.2,10,4.0,3.0,55.0
4,,藤井 啓太,4,■,■,■,■,,30,10,3,33.3,2.50,1,0,0,0.0,1,0.25,18,1,2,5,9.7,40,21.0,12.0,67.5
5,L,夏目 真吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,浅岡 一志,4,■,■,■,■,,29,10,3,34.5,2.50,3,1,1,33.3,1,0.25,7,0,1,4,10.7,0,0.0,0.0,-
10,,坂口 舜,4,■,■,■,■,,6,3,0,50.0,0.75,1,0,0,0.0,1,0.25,9,0,0,0,0.0,0,0.0,0.0,-
11,,青木 宏門,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,4,1.0,3.0,62.5
15,,横瀬 将,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
16,,北沢 健,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
19,L,山田 広大,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,33,14.0,10.0,57.6
20,,鰐川 怜児,4,■,■,■,■,,9,3,1,33.3,0.75,0,0,0,-,2,0.50,7,0,2,2,0.0,0,0.0,0.0,-
23,,平田 優斗,4,■,■,■,■,,8,1,0,12.5,0.25,0,0,0,-,1,0.25,20,2,3,4,11.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,120,45,11,37.5,11.25,7,2,1,28.6,9,2.25,80,3,9,19,6.9,87,40.0,28.0,62.1
