背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,渕江 陵友,4,■,■,■,■,,15,8,0,53.3,2.00,0,0,0,-,0,-,18,0,5,6,1.4,23,15.0,1.0,67.4
3,,浅川 成也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,皆川 昂太,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,森本 浩矢,4,■,■,■,■,,8,4,0,50.0,1.00,0,0,0,-,2,0.50,11,0,0,1,2.3,0,0.0,0.0,-
7,,東野 晴輝,3,,□,■,■,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,9,0,1,1,0.0,0,0.0,0.0,-
11,L,福島 孝輝,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,13.0,2.0,73.7
12,,石黒 拓未,4,■,■,■,■,,15,7,0,46.7,1.75,0,0,0,-,1,0.25,14,0,0,3,5.4,0,0.0,0.0,-
13,,松下 大悟,4,■,■,■,■,,43,22,5,51.2,5.50,19,6,4,31.6,0,-,15,1,2,9,18.3,37,24.0,6.0,73.0
15,,坂本 凱,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
16,,吉岡 衛,4,■,■,■,■,,46,23,5,50.0,5.75,9,6,2,66.7,3,0.75,21,3,3,3,14.3,1,0.0,0.0,0.0
17,,渕江 祥平,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0.0,0.0,-
18,,上坂 将輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,水口 直希,3,■,■,,□,,2,0,0,0.0,-,0,0,0,-,1,0.33,5,0,0,3,15.0,0,0.0,0.0,-
22,,神代 優司,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,130,65,10,50.0,16.25,28,12,6,42.9,8,2.00,99,4,12,26,7.6,80,52.0,9.0,70.6
