背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,浜崎 勇矢,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
3,,奥村 航,3,■,■,■,,,16,5,1,31.2,1.67,0,0,0,-,0,-,6,0,3,0,-12.5,0,0.0,0.0,-
4,,阿部 航平,3,■,■,■,,,9,2,1,22.2,0.67,0,0,0,-,1,0.33,8,0,2,2,0.0,0,0.0,0.0,-
6,,瀧澤 陽紀,3,■,■,■,,,10,3,0,30.0,1.00,0,0,0,-,0,-,11,1,0,6,22.7,21,14.0,1.0,69.0
7,,奥田 基嗣,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,小針 幸,3,■,■,■,,,37,15,2,40.5,5.00,10,4,0,40.0,0,-,13,1,2,3,9.6,24,16.0,2.0,70.8
10,,曹 海倫,3,■,■,■,,,17,6,1,35.3,2.00,6,2,0,33.3,3,1.00,12,0,0,1,2.1,0,0.0,0.0,-
11,,須藤 優,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,9,0,1,3,5.6,0,0.0,0.0,-
12,,土井 友登,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,勝本 真太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,桝谷 周呈,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,1.0,57.7
19,,内海 聡太,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,佐藤 隼一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,89,31,5,34.8,10.33,16,6,0,37.5,5,1.67,62,2,9,15,5.6,58,37.0,4.0,67.2
