背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邉 稜,1,■,,,,,2,0,1,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
2,,松橋 拓也,3,■,■,■,,,19,8,2,42.1,2.67,6,2,1,33.3,0,-,8,0,1,3,6.2,0,0.0,0.0,-
3,,清水 一生,3,■,■,■,,,16,5,1,31.2,1.67,0,0,0,-,2,0.67,9,0,0,4,11.1,15,1.0,8.0,33.3
4,,藤井 啓太,3,■,■,■,,,26,10,1,38.5,3.33,2,1,0,50.0,0,-,9,1,2,2,11.1,34,9.0,13.0,45.6
5,L,夏目 真吾,2,,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,浅岡 一志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,坂口 舜,3,■,■,■,,,4,1,1,25.0,0.33,0,0,0,-,1,0.33,8,0,0,1,3.1,0,0.0,0.0,-
11,,青木 宏門,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
15,,横瀬 将,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,北沢 健,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,L,山田 広大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,4.0,5.0,65.0
20,,鰐川 怜児,3,■,■,■,,,11,4,1,36.4,1.33,0,0,0,-,0,-,7,0,1,0,-3.6,2,2.0,0.0,100.0
22,,浅田 潮,2,,□,■,,,6,3,0,50.0,1.50,0,0,0,-,0,-,3,0,0,1,8.3,9,6.0,2.0,77.8
23,,平田 優斗,2,□,■,,,,3,1,0,33.3,0.50,0,0,0,-,0,-,3,0,0,0,0.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,87,32,7,36.8,10.67,8,3,1,37.5,3,1.00,51,1,4,12,5.9,71,23.0,28.0,52.1
