背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊澤 啓生,4,■,■,■,■,,17,9,0,52.9,2.25,3,2,0,66.7,4,1.00,22,3,1,8,21.6,1,0.0,0.0,0.0
3,,久保田 雅人,4,■,■,■,■,,36,18,4,50.0,4.50,1,0,0,0.0,3,0.75,13,0,1,4,5.8,32,13.0,10.0,56.2
4,,田中 尚,3,■,■,,■,,4,3,1,75.0,1.00,0,0,0,-,3,1.00,8,0,0,4,12.5,3,1.0,2.0,66.7
5,,平野 晃多,4,■,■,■,■,,10,5,1,50.0,1.25,0,0,0,-,3,0.75,12,0,0,2,4.2,0,0.0,0.0,-
9,,長谷川 優太,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
10,,二五田 大輔,2,,,□,□,,6,3,1,50.0,1.50,0,0,0,-,0,-,4,0,0,3,18.8,9,4.0,3.0,61.1
11,L,嶋田 希隆,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,9.0,2.0,66.7
14,,森田 貴秀,2,,□,■,,,3,1,0,33.3,0.50,0,0,0,-,1,0.50,11,2,0,3,25.0,0,0.0,0.0,-
16,,川口 一貴,2,,,□,□,,1,0,0,0.0,-,0,0,0,-,2,1.00,4,0,0,1,6.2,1,1.0,0.0,100.0
17,,舩倉 拓登,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0
18,,寺尾 壮太,2,,□,■,,,5,1,1,20.0,0.50,1,1,0,100.0,1,0.50,2,0,1,0,-12.5,0,0.0,0.0,-
19,,宮原 博明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,木村 拓哉,4,■,■,□,■,,22,8,4,36.4,2.00,9,3,3,33.3,2,0.50,10,0,2,5,7.5,0,0.0,0.0,-
21,,嶋津 京将,4,□,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,8,0,0,3,9.4,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,105,49,12,46.7,12.25,14,6,3,42.9,19,4.75,96,5,5,33,12.5,62,28.0,17.0,58.9
