背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,奥村 航,3,■,■,■,,,12,4,1,33.3,1.33,0,0,0,-,1,0.33,8,0,1,3,6.2,1,0.0,1.0,50.0
4,,阿部 航平,1,,,■,,,3,2,0,66.7,2.00,0,0,0,-,1,1.00,3,0,1,1,0.0,0,0.0,0.0,-
7,,奥田 基嗣,2,■,■,,,,5,3,0,60.0,1.50,0,0,0,-,0,-,6,0,1,3,8.3,0,0.0,0.0,-
9,,小針 幸,2,■,,□,,,12,5,2,41.7,2.50,2,1,0,50.0,0,-,5,0,0,0,0.0,9,2.0,1.0,27.8
10,,曹 海倫,1,□,,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,須藤 優,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-
12,,土井 友登,3,□,□,■,,,0,0,0,-,-,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0.0,0.0,-
14,,勝本 真太郎,2,,□,■,,,16,8,1,50.0,4.00,3,1,0,33.3,0,-,3,0,0,1,8.3,0,0.0,0.0,-
15,,野島 透,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,3,0.0,2.0,33.3
17,L,桝谷 周呈,1,,,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,0.0,4.0,33.3
19,,内海 聡太,3,□,■,■,,,15,4,1,26.7,1.33,0,0,0,-,0,-,8,1,1,1,12.5,19,4.0,5.0,34.2
20,,満生 大輝,3,■,■,■,,,14,3,1,21.4,1.00,0,0,0,-,0,-,4,0,3,0,-18.8,17,5.0,6.0,47.1
22,L,関谷 拓巳,3,●,●,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,2.0,4.0,36.4
26,,鈴木 匡教,2,■,■,,,,16,5,1,31.2,2.50,2,0,1,0.0,0,-,3,1,1,1,33.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,94,34,7,36.2,11.33,7,2,1,28.6,3,1.00,52,2,9,12,5.3,66,13.0,23.0,37.1
