背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邉 稜,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
2,,松橋 拓也,3,■,■,■,,,12,4,1,33.3,1.33,2,0,1,0.0,1,0.33,14,1,1,9,21.4,1,0.0,0.0,0.0
3,,清水 一生,3,■,■,■,,,11,3,3,27.3,1.00,1,1,0,100.0,3,1.00,13,0,2,4,3.8,0,0.0,0.0,-
4,,藤井 啓太,3,■,■,■,,,23,5,4,21.7,1.67,0,0,0,-,1,0.33,11,1,1,5,18.2,35,9.0,7.0,35.7
5,,夏目 真吾,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,3.0,2.0,50.0
6,,浅岡 一志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,坂口 舜,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,4,1.33,6,0,0,1,4.2,0,0.0,0.0,-
11,,青木 宏門,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
15,,横瀬 将,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,L,山田 広大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,9.0,2.0,62.5
20,,鰐川 怜児,3,■,■,■,,,11,8,1,72.7,2.67,0,0,0,-,5,1.67,8,0,2,5,9.4,0,0.0,0.0,-
22,,浅田 潮,3,■,■,■,,,32,11,0,34.4,3.67,0,0,0,-,2,0.67,13,0,0,3,5.8,10,4.0,1.0,45.0
23,,平田 優斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,95,34,9,35.8,11.33,3,1,1,33.3,16,5.33,68,2,6,29,11.4,70,25.0,12.0,44.3
