背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,川崎 翔太,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,11.0,3.0,65.8
2,,加藤 克貴,3,□,■,■,,,15,7,2,46.7,2.33,0,0,0,-,0,-,10,1,1,1,10.0,27,9.0,8.0,48.1
3,,小島 大輝,3,■,■,■,,,14,9,0,64.3,3.00,0,0,0,-,3,1.00,7,0,1,1,0.0,1,1.0,0.0,100.0
6,,浜田 翔太,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,7,0,1,1,0.0,0,0.0,0.0,-
7,,笠原 啓太,3,■,■,■,,,10,4,0,40.0,1.33,0,0,0,-,1,0.33,8,0,1,4,9.4,1,1.0,0.0,100.0
8,,筒井 匠,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,1,1.00,2,0,1,1,0.0,0,0.0,0.0,-
10,,川畑 貴裕,3,■,■,■,,,17,4,3,23.5,1.33,1,0,1,0.0,0,-,14,0,1,3,3.6,6,5.0,0.0,83.3
12,,高橋 頌,3,□,□,□,,,1,0,0,0.0,-,1,0,0,0.0,0,-,0,0,0,0,-,5,3.0,2.0,80.0
16,,林 佑樹,1,■,,,,,3,1,1,33.3,1.00,0,0,0,-,0,-,2,0,1,0,-12.5,11,6.0,1.0,59.1
17,,茂木 祐太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,前田 将武,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
21,,石井 和希,3,■,■,■,,,41,23,2,56.1,7.67,14,6,1,42.9,0,-,12,0,1,4,6.2,0,0.0,0.0,-
23,,本田 幸誠,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,,冨永 航一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,105,51,8,48.6,17.00,16,6,2,37.5,5,1.67,63,1,9,15,4.0,70,36.0,14.0,61.4
