背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小川 貴大,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,2,5.0,0,0.0,0.0,-
2,,伊藤 裕之介,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,0,-,20,2,0,3,13.8,1,0.0,0.0,0.0
4,,加藤 啓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,大野 隆一,4,■,■,■,■,,12,5,0,41.7,1.25,1,0,0,0.0,2,0.50,7,0,0,0,0.0,0,0.0,0.0,-
6,,松本 幸博,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,豊田 将人,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
12,,小川 功太,4,■,■,■,■,,38,16,3,42.1,4.00,6,3,0,50.0,3,0.75,21,0,3,8,6.0,36,17.0,4.0,52.8
13,,中村 航太朗,4,■,■,■,■,,40,13,4,32.5,3.25,2,0,0,0.0,0,-,22,2,7,7,9.1,23,11.0,6.0,60.9
14,,中道 元貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,河西 敦司,4,■,■,■,■,,29,15,2,51.7,3.75,15,7,1,46.7,3,0.75,14,2,2,4,17.9,1,1.0,0.0,100.0
16,,金子 優海,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,L,神谷 昴紀,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,10.0,3.0,76.7
21,,古田 彰紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,阿部 翼,4,■,■,■,■,,14,5,0,35.7,1.25,0,0,0,-,2,0.50,9,1,0,3,19.4,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,135,56,9,41.5,14.00,24,10,1,41.7,10,2.50,99,7,13,27,10.6,76,39.0,13.0,59.9
