背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,L,浅岡 遥太,1,●,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,0.0,1.0,10.0
3,L,冷水 亮,3,〇,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,5.0,3.0,43.3
5,,田尻 信太郎,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,6,0,2,0,-8.3,0,0.0,0.0,-
6,,中野 壮一朗,3,■,■,■,,,9,3,0,33.3,1.00,0,0,0,-,1,0.33,10,0,0,1,2.5,0,0.0,0.0,-
7,,倉田 真,2,■,■,,,,9,1,1,11.1,0.50,0,0,0,-,0,-,6,0,1,2,4.2,6,2.0,2.0,50.0
8,,北崎 文弥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,井上 浩太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,三浦 拓也,2,,□,■,,,7,3,0,42.9,1.50,0,0,0,-,2,1.00,6,0,2,0,-8.3,15,4.0,4.0,40.0
14,,山下 道生,1,,,■,,,3,1,0,33.3,1.00,0,0,0,-,2,2.00,2,0,1,0,-12.5,0,0.0,0.0,-
15,,工藤 巧,3,■,■,■,,,28,7,4,25.0,2.33,19,4,4,21.1,2,0.67,13,0,0,4,7.7,0,0.0,0.0,-
18,,大下 将,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,中村 龍哉,2,■,■,,,,6,2,3,33.3,1.00,0,0,0,-,1,0.50,5,0,1,0,-5.0,0,0.0,0.0,-
24,,増田 純平,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
25,,與崎 風人,3,■,■,■,,,27,8,3,29.6,2.67,1,0,0,0.0,3,1.00,8,0,2,1,-3.1,21,12.0,3.0,64.3
チーム合計,チーム合計,チーム合計,3,,,,,,91,26,11,28.6,8.67,20,4,4,20.0,12,4.00,59,0,9,9,0.0,62,23.0,13.0,47.6
