背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,川崎 翔太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,12.0,6.0,60.0
2,,加藤 克貴,2,,,□,■,,9,5,1,55.6,2.50,0,0,0,-,1,0.50,5,0,0,1,5.0,12,6.0,3.0,62.5
3,,小島 大輝,4,■,■,■,■,,18,11,0,61.1,2.75,0,0,0,-,1,0.25,13,0,1,2,1.9,1,0.0,0.0,0.0
4,,池田 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,佐藤 匠,2,■,■,,,,5,3,0,60.0,1.50,0,0,0,-,1,0.50,8,0,0,1,3.1,0,0.0,0.0,-
6,,浜田 翔太,4,■,■,■,■,,6,3,2,50.0,0.75,0,0,0,-,2,0.50,17,2,2,3,13.2,0,0.0,0.0,-
7,,笠原 啓太,2,,,■,■,,8,4,0,50.0,2.00,0,0,0,-,2,1.00,8,0,1,0,-3.1,1,0.0,0.0,0.0
10,,川畑 貴裕,3,■,■,■,,,12,2,2,16.7,0.67,1,0,1,0.0,0,-,8,1,1,1,12.5,5,3.0,1.0,70.0
12,,高橋 頌,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,1.0,4.0,60.0
16,,林 佑樹,4,■,■,■,■,,21,8,4,38.1,2.00,2,0,1,0.0,0,-,14,1,3,5,10.7,42,13.0,13.0,46.4
17,,茂木 祐太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,前田 将武,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
21,,石井 和希,4,■,■,■,■,,41,19,5,46.3,4.75,13,8,4,61.5,2,0.50,20,1,1,4,8.8,0,0.0,0.0,-
24,,冨永 航一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,120,55,14,45.8,13.75,16,8,6,50.0,9,2.25,94,5,10,17,7.2,91,35.0,27.0,53.3
