背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邉 稜,3,■,■,■,,,5,2,0,40.0,0.67,0,0,0,-,0,-,8,1,2,1,9.4,2,0.0,1.0,25.0
2,,松橋 拓也,2,■,■,,,,7,3,2,42.9,1.50,2,0,1,0.0,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
3,,清水 一生,1,,,■,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,藤井 啓太,3,■,■,■,,,35,11,1,31.4,3.67,1,0,0,0.0,0,-,7,1,1,3,21.4,31,11.0,5.0,43.5
5,,夏目 真吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,浅岡 一志,3,□,□,■,,,9,3,2,33.3,1.00,2,1,0,50.0,0,-,6,0,3,2,-4.2,0,0.0,0.0,-
10,,坂口 舜,3,■,■,■,,,7,4,0,57.1,1.33,0,0,0,-,1,0.33,9,0,1,4,8.3,0,0.0,0.0,-
11,,青木 宏門,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
15,,横瀬 将,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,L,山田 広大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,12.0,1.0,62.5
20,,鰐川 怜児,3,■,■,□,,,12,5,1,41.7,1.67,0,0,0,-,0,-,13,0,2,7,9.6,2,0.0,0.0,0.0
22,,浅田 潮,3,■,■,■,,,24,9,2,37.5,3.00,0,0,0,-,0,-,11,0,1,3,4.5,11,3.0,2.0,36.4
チーム合計,チーム合計,チーム合計,3,,,,,,99,37,8,37.4,12.33,5,1,1,20.0,1,0.33,57,2,11,21,7.9,66,26.0,9.0,46.2
