背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小川 貴大,3,■,■,■,,,27,5,3,18.5,1.67,8,1,1,12.5,1,0.33,9,0,1,2,2.8,0,0.0,0.0,-
2,,伊藤 裕之介,3,■,■,■,,,0,0,0,-,-,0,0,0,-,2,0.67,10,0,1,3,5.0,0,0.0,0.0,-
4,,加藤 啓,1,,,■,,,5,3,1,60.0,3.00,0,0,0,-,1,1.00,5,0,0,1,5.0,0,0.0,0.0,-
5,,大野 隆一,3,■,■,■,,,10,5,0,50.0,1.67,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
6,,松本 幸博,3,■,■,■,,,19,8,2,42.1,2.67,1,0,0,0.0,1,0.33,11,1,2,1,6.8,11,3.0,5.0,50.0
10,,豊田 将人,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
12,,小川 功太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,中村 航太朗,3,■,■,■,,,34,12,1,35.3,4.00,4,1,0,25.0,1,0.33,9,0,1,3,5.6,26,9.0,13.0,59.6
14,,中道 元貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,河西 敦司,1,,,□,,,3,2,0,66.7,2.00,2,1,0,50.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-
16,,金子 優海,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,L,神谷 昴紀,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,11.0,9.0,55.4
21,,古田 彰紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,阿部 翼,2,■,■,,,,8,4,2,50.0,2.00,0,0,0,-,0,-,6,0,0,2,8.3,2,1.0,1.0,75.0
チーム合計,チーム合計,チーム合計,3,,,,,,106,39,9,36.8,13.00,15,3,1,20.0,6,2.00,60,1,5,14,5.4,67,24.0,28.0,56.7
