背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊澤 啓生,3,■,■,■,,,31,16,3,51.6,5.33,4,3,1,75.0,1,0.33,13,1,4,0,0.0,1,0.0,0.0,0.0
3,,久保田 雅人,3,■,■,■,,,14,6,1,42.9,2.00,0,0,0,-,0,-,3,0,2,0,-16.7,19,11.0,5.0,71.1
4,,田中 尚,1,,,■,,,4,2,0,50.0,2.00,0,0,0,-,2,2.00,6,1,0,1,20.8,0,0.0,0.0,-
5,,平野 晃多,2,■,■,,,,8,4,1,50.0,2.00,0,0,0,-,1,0.50,12,0,0,1,2.1,0,0.0,0.0,-
8,,藤元 公貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,長谷川 優太,3,■,■,■,,,0,0,0,-,-,0,0,0,-,2,0.67,11,0,0,2,4.5,1,0.0,0.0,0.0
10,,二五田 大輔,2,,□,□,,,4,2,0,50.0,1.00,0,0,0,-,0,-,6,1,1,1,16.7,10,5.0,2.0,60.0
11,L,嶋田 希隆,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,15.0,3.0,71.7
14,,森田 貴秀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,川口 一貴,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,1,0.33,12,0,0,3,6.2,1,0.0,1.0,50.0
17,,舩倉 拓登,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
18,,寺尾 壮太,2,□,,□,,,2,0,1,0.0,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-
19,,宮原 博明,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0
20,,木村 拓哉,3,■,■,■,,,32,16,2,50.0,5.33,14,7,1,50.0,0,-,13,0,2,2,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,102,51,8,50.0,17.00,18,10,2,55.6,8,2.67,79,3,9,11,4.4,56,32.0,11.0,67.0
