背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小川 貴大,5,■,■,■,■,■,49,20,3,40.8,4.00,10,4,1,40.0,0,-,24,0,0,3,3.1,0,0.0,0.0,-
2,,伊藤 裕之介,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,2,0.40,18,1,1,1,5.6,0,0.0,0.0,-
3,,水野 貴文,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,加藤 啓,5,■,■,■,■,■,6,2,1,33.3,0.40,0,0,0,-,2,0.40,15,1,3,1,3.3,0,0.0,0.0,-
5,,大野 隆一,5,■,■,■,■,■,10,7,1,70.0,1.40,0,0,0,-,3,0.60,9,0,1,0,-2.8,0,0.0,0.0,-
6,,松本 幸博,4,,□,■,■,■,26,9,3,34.6,2.25,0,0,0,-,1,0.25,9,0,1,1,0.0,14,8.0,2.0,64.3
10,,豊田 将人,4,□,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
12,,小川 功太,2,■,■,,,,17,7,2,41.2,3.50,2,2,0,100.0,1,0.50,5,0,0,0,0.0,6,4.0,1.0,75.0
13,,中村 航太朗,5,■,■,■,■,■,44,20,6,45.5,4.00,9,5,0,55.6,1,0.20,22,3,3,3,13.6,40,24.0,7.0,68.8
14,,中道 元貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,河西 敦司,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
19,L,神谷 昴紀,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,19.0,7.0,75.0
21,,古田 彰紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,阿部 翼,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,153,66,16,43.1,13.20,21,11,1,52.4,10,2.00,107,5,10,9,4.4,90,55.0,17.0,70.6
