背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邉 稜,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
2,,松橋 拓也,5,■,■,■,■,■,31,13,1,41.9,2.60,3,0,0,0.0,3,0.60,15,2,2,4,16.7,0,0.0,0.0,-
3,,清水 一生,5,■,■,■,■,■,18,8,3,44.4,1.60,0,0,0,-,1,0.20,13,0,1,2,1.9,0,0.0,0.0,-
4,,藤井 啓太,5,■,■,■,■,■,28,8,1,28.6,1.60,0,0,0,-,2,0.40,19,2,0,5,17.1,38,11.0,12.0,44.7
5,L,夏目 真吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,浅岡 一志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,坂口 舜,5,■,■,■,■,■,13,7,1,53.8,1.40,0,0,0,-,3,0.60,18,0,1,2,1.4,0,0.0,0.0,-
11,,青木 宏門,3,,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,2,0.0,1.0,25.0
15,,横瀬 将,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,北沢 健,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,L,山田 広大,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,33,15.0,8.0,57.6
20,,鰐川 怜児,5,■,■,■,■,■,17,9,1,52.9,1.80,0,0,0,-,1,0.20,14,0,2,5,5.4,1,1.0,0.0,100.0
22,,浅田 潮,5,■,■,■,■,■,28,8,2,28.6,1.60,0,0,0,-,7,1.40,15,1,0,2,10.0,17,5.0,7.0,50.0
23,,平田 優斗,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,3,3.0,0.0,100.0
チーム合計,チーム合計,チーム合計,5,,,,,,136,53,9,39.0,10.60,3,0,0,0.0,17,3.40,100,5,7,21,8.5,94,35.0,28.0,52.1
