背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邉 稜,4,■,■,■,■,,11,6,0,54.5,1.50,0,0,0,-,3,0.75,19,2,3,3,10.5,0,0.0,0.0,-
2,,松橋 拓也,4,■,■,■,■,,22,9,1,40.9,2.25,1,0,0,0.0,0,-,16,1,5,4,4.7,1,1.0,0.0,100.0
3,,清水 一生,4,■,■,■,■,,45,12,3,26.7,3.00,0,0,0,-,1,0.25,14,2,2,5,19.6,26,14.0,5.0,63.5
4,,藤井 啓太,4,■,■,■,■,,24,8,4,33.3,2.00,6,1,2,16.7,1,0.25,15,0,3,7,6.7,19,9.0,6.0,63.2
5,L,夏目 真吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,浅岡 一志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,坂口 舜,4,■,■,■,■,,8,2,1,25.0,0.50,0,0,0,-,1,0.25,10,1,0,5,22.5,0,0.0,0.0,-
11,,青木 宏門,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
14,,市川 一樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,横瀬 将,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,北沢 健,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,L,山田 広大,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,21.0,3.0,77.6
20,,鰐川 怜児,4,■,■,■,■,,14,6,1,42.9,1.50,0,0,0,-,3,0.75,10,0,2,3,2.5,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,4,,,,,,124,43,10,34.7,10.75,7,1,2,14.3,9,2.25,84,6,15,27,10.7,77,46.0,14.0,68.8
