背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,渕江 陵友,5,■,■,■,■,■,16,7,1,43.8,1.40,0,0,0,-,0,-,12,0,2,0,-4.2,15,5.0,2.0,40.0
3,,浅川 成也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,皆川 昂太,1,,,,□,,2,2,0,100.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,,森本 浩矢,5,■,■,■,■,■,11,6,0,54.5,1.20,0,0,0,-,4,0.80,13,0,1,5,7.7,1,0.0,0.0,0.0
7,,東野 晴輝,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,18,1,0,8,16.7,1,0.0,0.0,0.0
11,L,福島 孝輝,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,12.0,4.0,73.7
12,,石黒 拓未,5,■,■,■,■,■,13,4,2,30.8,0.80,0,0,0,-,1,0.20,12,0,1,5,8.3,0,0.0,0.0,-
13,,松下 大悟,5,■,■,■,■,■,43,23,9,53.5,4.60,17,7,4,41.2,1,0.20,22,3,6,8,15.9,53,35.0,8.0,73.6
15,,坂本 凱,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
16,,吉岡 衛,5,■,■,■,■,■,44,19,4,43.2,3.80,8,5,1,62.5,1,0.20,17,0,2,1,-1.5,0,0.0,0.0,-
17,,渕江 祥平,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
18,,上坂 将輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,水口 直希,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
22,,神代 優司,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,130,61,16,46.9,12.20,25,12,5,48.0,7,1.40,98,4,13,28,7.9,89,52.0,14.0,66.3
