背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 優介,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,8,0,0,4,12.5,0,0.0,0.0,-
2,L,早川 紘司,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,宇野 佑樹,5,■,■,■,■,■,23,3,0,13.0,0.60,0,0,0,-,2,0.40,13,1,0,4,13.8,0,0.0,0.0,-
6,,大貫 智博,5,■,■,■,■,■,12,4,0,33.3,0.80,0,0,0,-,4,0.80,17,0,0,3,4.4,0,0.0,0.0,-
7,,新妻 知之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西片 圭佑,5,■,■,■,■,■,51,21,2,41.2,4.20,7,2,0,28.6,4,0.80,20,1,2,9,16.2,1,1.0,0.0,100.0
9,,大楽 祥生,5,■,■,■,■,■,39,17,3,43.6,3.40,1,0,1,0.0,0,-,25,3,8,7,17.4,17,13.0,0.0,76.5
11,,松枝 寿明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,L,小関 和樹,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,47,27.0,0.0,57.4
14,,槌尾 健,4,□,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,持冨 光一,5,■,■,■,■,■,16,7,4,43.8,1.40,0,0,0,-,0,-,19,1,0,7,13.4,1,1.0,0.0,100.0
16,,松本 敬三,5,■,■,■,■,■,43,16,2,37.2,3.20,1,0,0,0.0,0,-,25,2,3,9,17.0,49,27.0,0.0,55.1
チーム合計,チーム合計,チーム合計,5,,,,,,184,68,11,37.0,13.60,9,2,1,22.2,10,2.00,127,8,13,43,14.1,115,69.0,0.0,60.0
