背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,篠田 学,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,藤原 裕和,3,■,■,■,,,8,1,1,12.5,0.33,0,0,0,-,1,0.33,4,0,0,0,0.0,3,3.0,0.0,100.0
5,,荒木 優,2,,■,■,,,3,1,0,33.3,0.50,0,0,0,-,0,-,4,0,1,1,6.2,1,0.0,0.0,0.0
6,L,古家 康隆,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,齋藤 貴紀,3,□,■,□,,,3,2,0,66.7,0.67,0,0,0,-,0,-,5,0,2,1,5.0,0,0.0,0.0,-
10,,吉岡 佳徳,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
12,,大町 和幸,2,■,,■,,,14,2,1,14.3,1.00,0,0,0,-,0,-,6,0,1,2,8.3,7,6.0,0.0,85.7
13,,中野 壮一朗,3,■,□,■,,,6,2,1,33.3,0.67,0,0,0,-,1,0.33,7,1,0,1,15.0,0,0.0,0.0,-
17,,浅野 晶,3,■,■,■,,,32,11,4,34.4,3.67,14,3,3,21.4,0,-,10,1,1,8,28.0,2,2.0,0.0,100.0
18,,上田 日登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,L,冷水 亮,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,11.0,0.0,73.3
28,,関根 翔太,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
29,,大井手 脩輔,3,■,■,□,,,13,4,0,30.8,1.33,1,0,0,0.0,0,-,4,0,0,0,0.0,12,8.0,0.0,66.7
30,,市川 一樹,3,□,■,■,,,22,7,4,31.8,2.33,0,0,0,-,0,-,11,0,0,4,9.1,22,13.0,0.0,59.1
チーム合計,チーム合計,チーム合計,3,,,,,,101,30,11,29.7,10.00,15,3,3,20.0,2,0.67,54,2,5,19,11.8,62,43.0,0.0,69.4
