背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,太田 友広,5,■,■,■,■,■,26,10,1,38.5,2.00,0,0,0,-,2,0.40,18,0,5,9,12.5,21,8.0,0.0,38.1
2,,白川 佑樹,5,□,□,□,■,■,14,5,1,35.7,1.00,3,2,0,66.7,0,-,12,2,1,2,17.5,2,1.0,0.0,50.0
3,,原田 将志,4,■,■,■,□,,13,3,3,23.1,0.75,1,0,0,0.0,0,-,9,1,4,3,19.4,3,1.0,0.0,33.3
4,,大谷 充寛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,納庄 皓仁,5,■,■,■,■,■,26,14,1,53.8,2.80,0,0,0,-,6,1.20,18,0,0,6,8.3,0,0.0,0.0,-
7,,田中 寛人,5,■,■,■,■,■,25,14,1,56.0,2.80,0,0,0,-,2,0.40,17,0,1,4,5.9,1,1.0,0.0,100.0
8,,今村 雄登,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,11,0,1,5,11.4,0,0.0,0.0,-
9,L,藤田 昴大,1,〇,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,奥長 勝之,5,□,□,□,□,■,7,3,0,42.9,0.60,0,0,0,-,0,-,4,0,2,1,6.2,15,9.0,0.0,60.0
11,,野里 正幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,L,山本 翔耶,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,38,20.0,0.0,52.6
15,,吉田 政俊,5,■,■,■,■,□,19,9,1,47.4,1.80,0,0,0,-,4,0.80,13,0,4,1,1.9,10,3.0,0.0,30.0
18,,井上 浩太,5,□,□,□,□,■,2,0,0,0.0,-,0,0,0,-,0,-,7,0,1,1,3.6,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,132,58,8,43.9,11.60,4,2,0,50.0,14,2.80,109,3,19,32,9.7,90,43.0,0.0,47.8
