背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,岡本 侑,4,■,■,■,■,,22,11,2,50.0,2.75,8,4,0,50.0,0,-,18,0,1,5,6.9,31,23.0,0.0,74.2
2,,尾松 航洋,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,2,2,8.3,0,0.0,0.0,-
3,L,長濱 裕,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,12.0,0.0,66.7
4,,今田 善仁,1,,,■,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,L,大賀 惠介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,田畑 翔伍,4,■,■,■,□,,9,2,1,22.2,0.50,0,0,0,-,2,0.50,5,0,1,2,10.0,2,2.0,0.0,100.0
9,,内園 徹,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,2,1.0,0.0,50.0
10,,松本 永志,4,■,■,■,■,,32,14,5,43.8,3.50,11,4,2,36.4,1,0.25,12,1,5,5,18.8,0,0.0,0.0,-
11,,毛利 光生,4,■,■,□,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,12,0,3,4,8.3,0,0.0,0.0,-
12,,新谷 俊揮,4,□,□,□,■,,11,5,1,45.5,1.25,1,0,1,0.0,2,0.50,10,1,0,4,20.0,11,9.0,0.0,81.8
13,,平田 英貴,3,■,■,■,,,5,2,0,40.0,0.67,0,0,0,-,0,-,8,0,1,1,3.1,0,0.0,0.0,-
14,,森田 有智夢,1,,□,,,,2,0,1,0.0,-,2,0,1,0.0,0,-,2,0,2,0,0.0,1,1.0,0.0,100.0
17,,和治 裕太,1,,,,■,,1,1,0,100.0,1.00,0,0,0,-,1,1.00,2,0,0,1,12.5,0,0.0,0.0,-
19,,黒木 隆生,4,■,■,■,■,,12,5,1,41.7,1.25,0,0,0,-,2,0.50,16,0,2,5,7.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,96,42,11,43.8,10.50,22,8,4,36.4,8,2.00,95,2,18,29,9.7,65,48.0,0.0,73.8
