背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 優介,2,■,■,,,,6,3,0,50.0,1.50,0,0,0,-,0,-,6,0,1,3,12.5,7,1.0,0.0,14.3
2,L,早川 紘司,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,10.0,0.0,38.5
4,,宇野 佑樹,3,■,■,■,,,6,1,1,16.7,0.33,1,0,0,0.0,1,0.33,10,0,0,2,5.0,2,2.0,0.0,100.0
5,,岩阪 健太郎,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,1,0.33,5,0,0,4,20.0,0,0.0,0.0,-
6,,大貫 智博,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,新妻 知之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西片 圭佑,2,,□,■,,,10,4,1,40.0,2.00,3,2,0,66.7,1,0.50,5,0,2,1,5.0,0,0.0,0.0,-
9,,大楽 祥生,3,□,■,■,,,16,7,2,43.8,2.33,2,1,1,50.0,0,-,5,0,1,1,5.0,15,5.0,0.0,33.3
11,,松枝 寿明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,橋本 淳,3,■,□,□,,,12,3,2,25.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
13,,小関 和樹,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,6,0,1,1,4.2,0,0.0,0.0,-
14,L,槌尾 健,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,松本 敬三,3,■,■,■,,,20,8,3,40.0,2.67,4,1,2,25.0,0,-,9,0,2,4,11.1,20,10.0,0.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,75,27,9,36.0,9.00,10,4,3,40.0,3,1.00,47,0,7,17,9.0,70,28.0,0.0,40.0
