背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,白川 佑樹,3,■,■,■,,,20,6,5,30.0,2.00,6,1,3,16.7,0,-,7,0,5,1,3.6,2,0.0,0.0,0.0
3,,原田 将志,2,□,,■,,,4,2,0,50.0,1.00,0,0,0,-,0,-,3,0,0,1,8.3,9,6.0,0.0,66.7
4,,大谷 充寛,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,,納庄 皓仁,3,■,■,■,,,9,6,0,66.7,2.00,0,0,0,-,1,0.33,13,0,1,1,1.9,0,0.0,0.0,-
7,,田中 寛人,3,■,■,■,,,11,2,1,18.2,0.67,0,0,0,-,0,-,7,0,1,2,7.1,1,1.0,0.0,100.0
8,,今村 雄登,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,4,1,0,3,38.8,0,0.0,0.0,-
9,,藤田 昴大,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
10,,奥長 勝之,2,■,■,,,,4,2,0,50.0,1.00,1,0,0,0.0,0,-,6,0,0,1,4.2,25,14.0,0.0,56.0
11,L,野里 正幸,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,7.0,0.0,77.8
14,L,山本 翔耶,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,4.0,0.0,44.4
15,,吉田 政俊,3,■,■,■,,,29,7,1,24.1,2.33,0,0,0,-,2,0.67,8,1,2,2,16.2,3,1.0,0.0,33.3
18,,井上 浩太,3,□,□,■,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,77,25,7,32.5,8.33,7,1,3,14.3,3,1.00,52,2,9,12,8.8,59,33.0,0.0,55.9
