背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,藤原 裕和,4,■,■,■,■,,9,5,2,55.6,1.25,0,0,0,-,2,0.50,13,1,2,4,13.8,0,0.0,0.0,-
6,,古家 康隆,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,,齋藤 貴紀,4,□,□,□,□,,3,3,0,100.0,0.75,0,0,0,-,1,0.25,10,1,1,6,25.0,0,0.0,0.0,-
10,,吉岡 佳徳,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,13,0,1,4,7.7,0,0.0,0.0,-
12,,大町 和幸,4,■,■,■,■,,29,14,1,48.3,3.50,3,0,1,0.0,1,0.25,12,1,1,5,18.8,15,10.0,0.0,66.7
13,,中野 壮一朗,4,■,■,■,■,,9,4,1,44.4,1.00,0,0,0,-,0,-,12,0,1,5,10.4,0,0.0,0.0,-
17,,浅野 晶,4,■,■,■,■,,26,14,1,53.8,3.50,8,5,0,62.5,2,0.50,17,4,2,5,26.2,5,4.0,0.0,80.0
18,,上田 日登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,L,冷水 亮,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10.0,0.0,58.8
29,,大井手 脩輔,3,□,□,,□,,1,1,0,100.0,0.33,0,0,0,-,0,-,2,0,2,0,0.0,6,6.0,0.0,100.0
30,,市川 一樹,4,■,■,■,■,,27,10,3,37.0,2.50,4,1,1,25.0,0,-,17,1,1,8,16.5,19,12.0,0.0,63.2
35,,松元 翔太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,105,51,8,48.6,12.75,15,6,2,40.0,6,1.50,97,8,11,37,16.5,62,42.0,0.0,67.7
