背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邉 稜,5,■,■,■,■,■,14,7,2,50.0,1.40,0,0,0,-,1,0.20,13,0,0,1,1.9,0,0.0,0.0,-
2,,松橋 拓也,5,■,■,■,■,■,35,13,1,37.1,2.60,3,1,0,33.3,1,0.20,21,1,5,7,12.1,9,7.0,0.0,77.8
3,,高野 和弥,5,■,■,■,■,■,14,7,1,50.0,1.40,0,0,0,-,1,0.20,10,0,0,0,0.0,0,0.0,0.0,-
4,,山崎 幸一郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,L,夏目 真吾,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,15.0,0.0,68.2
7,,清水 一生,5,■,■,■,■,■,29,10,5,34.5,2.00,2,1,0,50.0,2,0.40,19,2,2,2,12.1,26,24.0,0.0,92.3
8,,岩井 克樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,神頭 祐太,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0.0,0.0,-
11,,青木 宏門,3,□,,□,,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
12,L,浅岡 真太,3,,〇,,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,4.0,0.0,66.7
13,,土倉 進太郎,5,□,□,□,■,■,1,1,0,100.0,0.20,0,0,0,-,0,-,12,1,1,2,10.8,0,0.0,0.0,-
14,,春日 椋,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0.0,0.0,-
18,,濱田 翔,2,□,□,,,,4,1,1,25.0,0.50,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
20,,藤井 啓太,5,■,■,■,■,■,41,21,1,51.2,4.20,4,2,0,50.0,3,0.60,13,1,1,4,13.8,20,15.0,0.0,75.0
チーム合計,チーム合計,チーム合計,5,,,,,,140,60,11,42.9,12.00,9,4,0,44.4,8,1.60,106,5,11,19,8.4,83,65.0,0.0,78.3
