背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山本 映樹,3,■,■,■,,,17,7,2,41.2,2.33,1,1,0,100.0,0,-,9,0,2,2,5.6,0,0.0,0.0,-
2,,梶野 喜宏,3,■,■,■,,,3,0,0,0.0,-,0,0,0,-,0,-,12,1,1,3,12.9,0,0.0,0.0,-
3,,河戸 俊亮,3,■,■,■,,,13,7,0,53.8,2.33,0,0,0,-,3,1.00,6,0,0,1,4.2,0,0.0,0.0,-
7,,石田 康祐,3,■,■,■,,,16,3,0,18.8,1.00,0,0,0,-,0,-,8,0,2,0,0.0,54,38.0,0.0,70.4
9,,本多 駿,3,■,■,■,,,35,16,4,45.7,5.33,4,3,1,75.0,1,0.33,14,2,6,3,18.2,3,2.0,0.0,66.7
18,,柿木 秀人,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
19,,清水 夢斗,3,■,■,■,,,10,4,2,40.0,1.33,0,0,0,-,0,-,10,1,2,4,18.0,0,0.0,0.0,-
20,L,北村 將,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,10.0,0.0,66.7
26,,中村 郁弥,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
27,,田中 絢人,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,2,0,0.0,0,0.0,0.0,-
29,L,米澤 晃希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
30,,南 卓磨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,94,37,8,39.4,12.33,5,4,1,80.0,4,1.33,64,4,16,14,10.8,72,50.0,0.0,69.4
