背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,藤原 裕和,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,3,1.00,8,0,1,4,12.5,2,0.0,0.0,0.0
5,,荒木 優,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,1,0.33,17,0,3,8,11.8,0,0.0,0.0,-
6,,古家 康隆,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,齋藤 貴紀,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0.0,0.0,-
10,,吉岡 佳徳,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,大町 和幸,3,■,■,■,,,20,10,0,50.0,3.33,0,0,0,-,0,-,12,1,3,4,15.0,12,2.0,0.0,16.7
13,,中野 壮一朗,3,■,■,■,,,5,1,2,20.0,0.33,0,0,0,-,3,1.00,8,0,2,4,12.5,0,0.0,0.0,-
17,,浅野 晶,3,■,■,■,,,21,10,1,47.6,3.33,3,2,0,66.7,0,-,12,0,3,4,8.3,0,0.0,0.0,-
18,,上田 日登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,L,冷水 亮,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,10.0,0.0,52.6
28,,関根 翔太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
30,,市川 一樹,3,■,■,■,,,16,9,1,56.2,3.00,0,0,0,-,1,0.33,12,2,2,3,19.6,9,6.0,0.0,66.7
チーム合計,チーム合計,チーム合計,3,,,,,,71,36,4,50.7,12.00,3,2,0,66.7,8,2.67,73,3,15,28,12.9,42,18.0,0.0,42.9
