背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邊 徹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,海野 洋馬,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
4,,下町 浩二,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,石渡 瑛法,4,■,■,■,■,,17,2,3,11.8,0.50,0,0,0,-,0,-,15,2,1,6,22.0,21,14.0,0.0,66.7
6,,岩田 晃祐,4,■,■,■,■,,11,3,2,27.3,0.75,0,0,0,-,0,-,10,0,1,1,2.5,27,14.0,0.0,51.9
7,,野口 将秀,4,■,■,■,■,,47,14,6,29.8,3.50,16,5,2,31.2,2,0.50,9,0,5,2,5.6,6,3.0,0.0,50.0
8,L,丹下 雅行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,河田 浩忠,4,■,■,■,■,,4,1,0,25.0,0.25,0,0,0,-,2,0.50,9,1,1,3,19.4,0,0.0,0.0,-
12,,古牧 佑太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,久堀 雄世,4,■,■,■,■,,14,3,1,21.4,0.75,0,0,0,-,3,0.75,16,3,0,6,28.1,1,0.0,0.0,0.0
15,,上 竣,3,,□,□,□,,6,2,0,33.3,0.67,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-
16,L,小寺 秀哉,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,21.0,0.0,84.0
17,,碩 幸輝,4,■,■,■,■,,17,7,1,41.2,1.75,0,0,0,-,0,-,20,1,0,5,10.2,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,4,,,,,,116,32,13,27.6,8.00,17,5,2,29.4,7,1.75,84,7,8,25,15.3,81,53.0,0.0,65.4
