背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,太田 友広,3,■,■,■,,,12,3,2,25.0,1.00,0,0,0,-,1,0.33,16,0,3,4,6.2,2,1.0,0.0,50.0
2,,白川 佑樹,2,□,,□,,,2,2,0,100.0,1.00,0,0,0,-,1,0.50,3,1,1,0,26.7,0,0.0,0.0,-
3,,原田 将志,3,■,■,■,,,21,8,2,38.1,2.67,8,3,1,37.5,0,-,6,0,0,2,8.3,1,1.0,0.0,100.0
4,,大谷 充寛,3,■,■,■,,,7,3,0,42.9,1.00,0,0,0,-,0,-,7,0,2,4,14.3,1,1.0,0.0,100.0
6,,國近 公太,3,■,■,■,,,21,9,4,42.9,3.00,0,0,0,-,2,0.67,9,1,2,3,19.4,14,4.0,0.0,28.6
8,,今村 雄登,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,1,0,1,52.5,0,0.0,0.0,-
9,L,藤田 昴大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,奥長 勝之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,11.0,0.0,50.0
11,,野里 正幸,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
12,,横山 雄大,3,■,■,■,,,23,7,2,30.4,2.33,2,0,0,0.0,0,-,10,0,2,6,15.0,19,7.0,0.0,36.8
13,,田丸 正一郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,井上 浩太,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,10,0,1,3,7.5,0,0.0,0.0,-
19,,石原 貢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,86,32,10,37.2,10.67,10,3,1,30.0,5,1.67,63,3,11,23,13.3,60,25.0,0.0,41.7
