背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,岡本 侑,4,■,■,■,■,,28,15,1,53.6,3.75,7,3,1,42.9,2,0.50,20,0,0,7,8.8,28,24.0,0.0,85.7
2,,尾松 航洋,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,4,20.0,0,0.0,0.0,-
3,L,長濱 裕,2,●,,,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,5.0,0.0,71.4
4,,今田 善仁,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,L,大賀 惠介,3,,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8.0,0.0,53.3
7,,田畑 翔伍,2,■,■,,,,10,3,2,30.0,1.50,0,0,0,-,1,0.50,5,0,2,1,5.0,6,6.0,0.0,100.0
9,,内園 徹,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,6,1,0,1,17.5,0,0.0,0.0,-
10,,松本 永志,4,■,■,■,■,,36,14,5,38.9,3.50,8,2,1,25.0,1,0.25,15,2,3,4,18.7,0,0.0,0.0,-
11,,毛利 光生,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,12,0,0,2,4.2,0,0.0,0.0,-
12,,新谷 俊揮,3,,□,■,■,,17,8,5,47.1,2.67,2,0,2,0.0,3,1.00,11,0,0,3,6.8,11,4.0,0.0,36.4
13,,平田 英貴,3,■,,■,■,,10,3,1,30.0,1.00,0,0,0,-,2,0.67,5,0,0,0,0.0,0,0.0,0.0,-
14,,森田 有智夢,1,,□,,,,6,2,1,33.3,2.00,4,1,1,25.0,0,-,2,0,0,1,12.5,0,0.0,0.0,-
17,,和治 裕太,1,,■,,,,3,0,0,0.0,-,0,0,0,-,1,1.00,4,0,1,3,18.8,0,0.0,0.0,-
19,,黒木 隆生,4,■,■,■,■,,10,5,0,50.0,1.25,0,0,0,-,3,0.75,12,0,1,2,4.2,3,2.0,0.0,66.7
チーム合計,チーム合計,チーム合計,4,,,,,,121,50,15,41.3,12.50,21,6,5,28.6,13,3.25,97,3,7,28,9.9,70,49.0,0.0,70.0
