背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邉 稜,5,■,■,■,■,■,6,2,0,33.3,0.40,0,0,0,-,2,0.40,8,0,2,2,6.2,0,0.0,0.0,-
2,,松橋 拓也,5,■,■,■,■,■,18,3,1,16.7,0.60,1,0,1,0.0,1,0.20,15,0,7,3,5.0,12,6.0,0.0,50.0
3,,高野 和弥,5,■,■,■,■,■,16,9,1,56.2,1.80,0,0,0,-,1,0.20,9,0,1,0,0.0,0,0.0,0.0,-
4,,山崎 幸一郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,L,夏目 真吾,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,35,22.0,0.0,62.9
7,,清水 一生,5,■,■,■,■,■,25,11,3,44.0,2.20,6,3,0,50.0,1,0.20,15,1,3,4,12.0,19,9.0,0.0,47.4
8,,岩井 克樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,神頭 祐太,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0.0,0.0,-
11,,青木 宏門,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,11,1,0,3,15.9,0,0.0,0.0,-
12,L,浅岡 真太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,土倉 進太郎,5,□,■,■,■,■,3,1,1,33.3,0.20,0,0,0,-,0,-,20,2,4,5,15.2,1,0.0,0.0,0.0
14,,春日 椋,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
18,,濱田 翔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,藤井 啓太,5,■,■,■,■,■,54,26,10,48.1,5.20,12,6,2,50.0,1,0.20,13,2,1,4,21.5,25,20.0,0.0,80.0
チーム合計,チーム合計,チーム合計,5,,,,,,122,52,16,42.6,10.40,19,9,3,47.4,6,1.20,97,6,19,22,11.2,92,57.0,0.0,62.0
