背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,岡本 侑,2,,,□,■,,6,2,0,33.3,1.00,1,0,0,0.0,0,-,5,0,0,2,10.0,11,8.0,0.0,72.7
2,,尾松 航洋,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,2,3,12.5,0,0.0,0.0,-
3,L,長濱 裕,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,10.0,0.0,52.6
5,L,大賀 惠介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,塩 大地,4,■,■,■,■,,14,8,2,57.1,2.00,0,0,0,-,3,0.75,15,0,2,7,11.7,1,0.0,0.0,0.0
7,,田畑 翔伍,3,■,■,■,,,8,2,2,25.0,0.67,0,0,0,-,3,1.00,6,0,1,3,12.5,14,5.0,0.0,35.7
9,,内園 徹,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,1,5,17.9,0,0.0,0.0,-
10,,松本 永志,4,■,■,■,■,,39,18,2,46.2,4.50,14,9,0,64.3,0,-,11,0,3,5,11.4,0,0.0,0.0,-
11,,毛利 光生,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,14,1,0,8,20.0,0,0.0,0.0,-
12,,新谷 俊揮,2,,,□,■,,4,1,0,25.0,0.50,0,0,0,-,0,-,6,0,0,3,12.5,8,5.0,0.0,62.5
14,,森田 有智夢,4,■,■,■,□,,15,4,3,26.7,1.00,6,2,1,33.3,0,-,9,0,4,4,11.1,18,8.0,0.0,44.4
16,,山本 寛生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,和治 裕太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,黒木 隆生,4,■,■,■,■,,9,4,0,44.4,1.00,0,0,0,-,2,0.50,7,0,0,1,3.6,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,97,40,9,41.2,10.00,21,11,1,52.4,8,2.00,86,1,13,41,12.8,71,36.0,0.0,50.7
